2024-08-28 18:02:53,001 [main] INFO  o.a.i.c.c.ConfigNodeDescriptor:125 - start reading ConfigNode conf file: file:/data/iotdb/t_m_0827_db02fdf/sbin/../conf/iotdb-system.properties 
2024-08-28 18:18:28,863 [AsyncDataNodeInternalServiceClientPool-selector-104] ERROR o.a.i.c.c.a.AsyncDataNodeInternalServiceClient:155 - Unexpected exception occurs in AsyncDataNodeInternalServiceClient{TEndPoint(ip:172.20.70.14, port:10730)}, error msg is java.net.ConnectException: Connection refused 
2024-08-28 18:18:28,863 [AsyncDataNodeInternalServiceClientPool-selector-104] ERROR o.a.i.c.c.a.h.r.s.TopicPushMetaRPCHandler:80 - Failed to TOPIC_PUSH_ALL_META on DataNode: {id=5, internalEndPoint=TEndPoint(ip:172.20.70.14, port:10730)}, exception: Connection refused 
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at org.apache.thrift.transport.TNonblockingSocket.finishConnect(TNonblockingSocket.java:217)
	at org.apache.thrift.async.TAsyncMethodCall.doConnecting(TAsyncMethodCall.java:279)
	at org.apache.thrift.async.TAsyncMethodCall.transition(TAsyncMethodCall.java:189)
	at org.apache.thrift.async.TAsyncClientManager$SelectThread.transitionMethods(TAsyncClientManager.java:143)
	at org.apache.thrift.async.TAsyncClientManager$SelectThread.run(TAsyncClientManager.java:113)
2024-08-28 18:18:28,863 [AsyncDataNodeInternalServiceClientPool-selector-104] INFO  o.a.i.c.c.ThriftClient:91 - Broken pipe error happened in sending RPC, we need to clear all previous cached connection, error msg is java.net.ConnectException: Connection refused 
2024-08-28 18:18:28,863 [AsyncDataNodeInternalServiceClientPool-selector-104] ERROR o.a.i.c.c.a.AsyncDataNodeInternalServiceClient:155 - Unexpected exception occurs in AsyncDataNodeInternalServiceClient{TEndPoint(ip:172.20.70.27, port:10730)}, error msg is java.net.ConnectException: Connection refused 
2024-08-28 18:18:28,863 [AsyncDataNodeInternalServiceClientPool-selector-104] ERROR o.a.i.c.c.a.h.r.s.TopicPushMetaRPCHandler:80 - Failed to TOPIC_PUSH_ALL_META on DataNode: {id=6, internalEndPoint=TEndPoint(ip:172.20.70.27, port:10730)}, exception: Connection refused 
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at org.apache.thrift.transport.TNonblockingSocket.finishConnect(TNonblockingSocket.java:217)
	at org.apache.thrift.async.TAsyncMethodCall.doConnecting(TAsyncMethodCall.java:279)
	at org.apache.thrift.async.TAsyncMethodCall.transition(TAsyncMethodCall.java:189)
	at org.apache.thrift.async.TAsyncClientManager$SelectThread.transitionMethods(TAsyncClientManager.java:143)
	at org.apache.thrift.async.TAsyncClientManager$SelectThread.run(TAsyncClientManager.java:113)
2024-08-28 18:18:28,863 [AsyncDataNodeInternalServiceClientPool-selector-104] INFO  o.a.i.c.c.ThriftClient:91 - Broken pipe error happened in sending RPC, we need to clear all previous cached connection, error msg is java.net.ConnectException: Connection refused 
2024-08-28 18:18:28,863 [AsyncDataNodeInternalServiceClientPool-selector-104] ERROR o.a.i.c.c.a.AsyncDataNodeInternalServiceClient:155 - Unexpected exception occurs in AsyncDataNodeInternalServiceClient{TEndPoint(ip:172.20.70.4, port:10730)}, error msg is java.net.ConnectException: Connection refused 
2024-08-28 18:18:28,863 [AsyncDataNodeInternalServiceClientPool-selector-104] ERROR o.a.i.c.c.a.h.r.s.TopicPushMetaRPCHandler:80 - Failed to TOPIC_PUSH_ALL_META on DataNode: {id=3, internalEndPoint=TEndPoint(ip:172.20.70.4, port:10730)}, exception: Connection refused 
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at org.apache.thrift.transport.TNonblockingSocket.finishConnect(TNonblockingSocket.java:217)
	at org.apache.thrift.async.TAsyncMethodCall.doConnecting(TAsyncMethodCall.java:279)
	at org.apache.thrift.async.TAsyncMethodCall.transition(TAsyncMethodCall.java:189)
	at org.apache.thrift.async.TAsyncClientManager$SelectThread.transitionMethods(TAsyncClientManager.java:143)
	at org.apache.thrift.async.TAsyncClientManager$SelectThread.run(TAsyncClientManager.java:113)
2024-08-28 18:18:28,863 [AsyncDataNodeInternalServiceClientPool-selector-104] INFO  o.a.i.c.c.ThriftClient:91 - Broken pipe error happened in sending RPC, we need to clear all previous cached connection, error msg is java.net.ConnectException: Connection refused 
2024-08-28 18:18:28,863 [AsyncDataNodeInternalServiceClientPool-selector-104] ERROR o.a.i.c.c.a.AsyncDataNodeInternalServiceClient:155 - Unexpected exception occurs in AsyncDataNodeInternalServiceClient{TEndPoint(ip:172.20.70.30, port:10730)}, error msg is java.net.ConnectException: Connection refused 
2024-08-28 18:18:28,863 [AsyncDataNodeInternalServiceClientPool-selector-104] ERROR o.a.i.c.c.a.h.r.s.TopicPushMetaRPCHandler:80 - Failed to TOPIC_PUSH_ALL_META on DataNode: {id=7, internalEndPoint=TEndPoint(ip:172.20.70.30, port:10730)}, exception: Connection refused 
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at org.apache.thrift.transport.TNonblockingSocket.finishConnect(TNonblockingSocket.java:217)
	at org.apache.thrift.async.TAsyncMethodCall.doConnecting(TAsyncMethodCall.java:279)
	at org.apache.thrift.async.TAsyncMethodCall.transition(TAsyncMethodCall.java:189)
	at org.apache.thrift.async.TAsyncClientManager$SelectThread.transitionMethods(TAsyncClientManager.java:143)
	at org.apache.thrift.async.TAsyncClientManager$SelectThread.run(TAsyncClientManager.java:113)
2024-08-28 18:18:28,863 [AsyncDataNodeInternalServiceClientPool-selector-104] INFO  o.a.i.c.c.ThriftClient:91 - Broken pipe error happened in sending RPC, we need to clear all previous cached connection, error msg is java.net.ConnectException: Connection refused 
2024-08-28 18:18:28,863 [AsyncDataNodeInternalServiceClientPool-selector-104] ERROR o.a.i.c.c.a.AsyncDataNodeInternalServiceClient:155 - Unexpected exception occurs in AsyncDataNodeInternalServiceClient{TEndPoint(ip:172.20.70.26, port:10730)}, error msg is java.net.ConnectException: Connection refused 
2024-08-28 18:18:28,863 [AsyncDataNodeInternalServiceClientPool-selector-104] ERROR o.a.i.c.c.a.h.r.s.TopicPushMetaRPCHandler:80 - Failed to TOPIC_PUSH_ALL_META on DataNode: {id=4, internalEndPoint=TEndPoint(ip:172.20.70.26, port:10730)}, exception: Connection refused 
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at org.apache.thrift.transport.TNonblockingSocket.finishConnect(TNonblockingSocket.java:217)
	at org.apache.thrift.async.TAsyncMethodCall.doConnecting(TAsyncMethodCall.java:279)
	at org.apache.thrift.async.TAsyncMethodCall.transition(TAsyncMethodCall.java:189)
	at org.apache.thrift.async.TAsyncClientManager$SelectThread.transitionMethods(TAsyncClientManager.java:143)
	at org.apache.thrift.async.TAsyncClientManager$SelectThread.run(TAsyncClientManager.java:113)
2024-08-28 18:18:28,864 [AsyncDataNodeInternalServiceClientPool-selector-104] INFO  o.a.i.c.c.ThriftClient:91 - Broken pipe error happened in sending RPC, we need to clear all previous cached connection, error msg is java.net.ConnectException: Connection refused 
2024-08-28 18:18:28,864 [AsyncDataNodeInternalServiceClientPool-selector-104] ERROR o.a.i.c.c.a.AsyncDataNodeInternalServiceClient:155 - Unexpected exception occurs in AsyncDataNodeInternalServiceClient{TEndPoint(ip:172.20.70.14, port:10730)}, error msg is java.net.ConnectException: Connection refused 
2024-08-28 18:18:28,864 [AsyncDataNodeInternalServiceClientPool-selector-104] ERROR o.a.i.c.c.a.h.r.s.TopicPushMetaRPCHandler:80 - Failed to TOPIC_PUSH_ALL_META on DataNode: {id=5, internalEndPoint=TEndPoint(ip:172.20.70.14, port:10730)}, exception: Connection refused 
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at org.apache.thrift.transport.TNonblockingSocket.finishConnect(TNonblockingSocket.java:217)
	at org.apache.thrift.async.TAsyncMethodCall.doConnecting(TAsyncMethodCall.java:279)
	at org.apache.thrift.async.TAsyncMethodCall.transition(TAsyncMethodCall.java:189)
	at org.apache.thrift.async.TAsyncClientManager$SelectThread.transitionMethods(TAsyncClientManager.java:143)
	at org.apache.thrift.async.TAsyncClientManager$SelectThread.run(TAsyncClientManager.java:113)
2024-08-28 18:18:28,864 [AsyncDataNodeInternalServiceClientPool-selector-104] INFO  o.a.i.c.c.ThriftClient:91 - Broken pipe error happened in sending RPC, we need to clear all previous cached connection, error msg is java.net.ConnectException: Connection refused 
2024-08-28 18:18:28,864 [AsyncDataNodeInternalServiceClientPool-selector-104] ERROR o.a.i.c.c.a.AsyncDataNodeInternalServiceClient:155 - Unexpected exception occurs in AsyncDataNodeInternalServiceClient{TEndPoint(ip:172.20.70.4, port:10730)}, error msg is java.net.ConnectException: Connection refused 
2024-08-28 18:18:28,864 [AsyncDataNodeInternalServiceClientPool-selector-104] ERROR o.a.i.c.c.a.h.r.s.TopicPushMetaRPCHandler:80 - Failed to TOPIC_PUSH_ALL_META on DataNode: {id=3, internalEndPoint=TEndPoint(ip:172.20.70.4, port:10730)}, exception: Connection refused 
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at org.apache.thrift.transport.TNonblockingSocket.finishConnect(TNonblockingSocket.java:217)
	at org.apache.thrift.async.TAsyncMethodCall.doConnecting(TAsyncMethodCall.java:279)
	at org.apache.thrift.async.TAsyncMethodCall.transition(TAsyncMethodCall.java:189)
	at org.apache.thrift.async.TAsyncClientManager$SelectThread.transitionMethods(TAsyncClientManager.java:143)
	at org.apache.thrift.async.TAsyncClientManager$SelectThread.run(TAsyncClientManager.java:113)
2024-08-28 18:18:28,864 [AsyncDataNodeInternalServiceClientPool-selector-104] INFO  o.a.i.c.c.ThriftClient:91 - Broken pipe error happened in sending RPC, we need to clear all previous cached connection, error msg is java.net.ConnectException: Connection refused 
2024-08-28 18:18:28,864 [AsyncDataNodeInternalServiceClientPool-selector-104] ERROR o.a.i.c.c.a.AsyncDataNodeInternalServiceClient:155 - Unexpected exception occurs in AsyncDataNodeInternalServiceClient{TEndPoint(ip:172.20.70.27, port:10730)}, error msg is java.net.ConnectException: Connection refused 
2024-08-28 18:18:28,864 [AsyncDataNodeInternalServiceClientPool-selector-104] ERROR o.a.i.c.c.a.h.r.s.TopicPushMetaRPCHandler:80 - Failed to TOPIC_PUSH_ALL_META on DataNode: {id=6, internalEndPoint=TEndPoint(ip:172.20.70.27, port:10730)}, exception: Connection refused 
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at org.apache.thrift.transport.TNonblockingSocket.finishConnect(TNonblockingSocket.java:217)
	at org.apache.thrift.async.TAsyncMethodCall.doConnecting(TAsyncMethodCall.java:279)
	at org.apache.thrift.async.TAsyncMethodCall.transition(TAsyncMethodCall.java:189)
	at org.apache.thrift.async.TAsyncClientManager$SelectThread.transitionMethods(TAsyncClientManager.java:143)
	at org.apache.thrift.async.TAsyncClientManager$SelectThread.run(TAsyncClientManager.java:113)
2024-08-28 18:18:28,864 [AsyncDataNodeInternalServiceClientPool-selector-104] INFO  o.a.i.c.c.ThriftClient:91 - Broken pipe error happened in sending RPC, we need to clear all previous cached connection, error msg is java.net.ConnectException: Connection refused 
2024-08-28 18:18:28,864 [AsyncDataNodeInternalServiceClientPool-selector-104] ERROR o.a.i.c.c.a.AsyncDataNodeInternalServiceClient:155 - Unexpected exception occurs in AsyncDataNodeInternalServiceClient{TEndPoint(ip:172.20.70.30, port:10730)}, error msg is java.net.ConnectException: Connection refused 
2024-08-28 18:18:28,864 [AsyncDataNodeInternalServiceClientPool-selector-104] ERROR o.a.i.c.c.a.h.r.s.TopicPushMetaRPCHandler:80 - Failed to TOPIC_PUSH_ALL_META on DataNode: {id=7, internalEndPoint=TEndPoint(ip:172.20.70.30, port:10730)}, exception: Connection refused 
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at org.apache.thrift.transport.TNonblockingSocket.finishConnect(TNonblockingSocket.java:217)
	at org.apache.thrift.async.TAsyncMethodCall.doConnecting(TAsyncMethodCall.java:279)
	at org.apache.thrift.async.TAsyncMethodCall.transition(TAsyncMethodCall.java:189)
	at org.apache.thrift.async.TAsyncClientManager$SelectThread.transitionMethods(TAsyncClientManager.java:143)
	at org.apache.thrift.async.TAsyncClientManager$SelectThread.run(TAsyncClientManager.java:113)
2024-08-28 18:18:28,864 [ProcExecWorker-16] WARN  o.a.i.c.c.r.AsyncRequestManager:139 - Failed to TOPIC_PUSH_ALL_META on ConfigNode after 6 retries, requestIndices: [3, 4, 5, 6, 7] 
2024-08-28 18:18:28,864 [ProcExecWorker-16] WARN  o.a.i.c.p.i.s.AbstractOperateSubscriptionProcedure:222 - ProcedureId 23: All 1 retries failed when trying to SYNC_TOPIC_META at state [OPERATE_ON_DATA_NODES], will rollback... 
org.apache.iotdb.rpc.subscription.exception.SubscriptionException: Failed to push topic meta to dataNodes, details: {3=TPushTopicMetaResp(status:TSStatus(code:2004, message:Failed to TOPIC_PUSH_ALL_META on DataNode: {id=3, internalEndPoint=TEndPoint(ip:172.20.70.4, port:10730)}, exception: Connection refused)), 4=TPushTopicMetaResp(status:TSStatus(code:2004, message:Failed to TOPIC_PUSH_ALL_META on DataNode: {id=4, internalEndPoint=TEndPoint(ip:172.20.70.26, port:10730)}, exception: Connection refused)), 5=TPushTopicMetaResp(status:TSStatus(code:2004, message:Failed to TOPIC_PUSH_ALL_META on DataNode: {id=5, internalEndPoint=TEndPoint(ip:172.20.70.14, port:10730)}, exception: Connection refused)), 6=TPushTopicMetaResp(status:TSStatus(code:2004, message:Failed to TOPIC_PUSH_ALL_META on DataNode: {id=6, internalEndPoint=TEndPoint(ip:172.20.70.27, port:10730)}, exception: Connection refused)), 7=TPushTopicMetaResp(status:TSStatus(code:2004, message:Failed to TOPIC_PUSH_ALL_META on DataNode: {id=7, internalEndPoint=TEndPoint(ip:172.20.70.30, port:10730)}, exception: Connection refused))}
	at org.apache.iotdb.confignode.procedure.impl.subscription.topic.runtime.TopicMetaSyncProcedure.executeFromOperateOnDataNodes(TopicMetaSyncProcedure.java:130)
	at org.apache.iotdb.confignode.procedure.impl.subscription.AbstractOperateSubscriptionProcedure.executeFromState(AbstractOperateSubscriptionProcedure.java:201)
	at org.apache.iotdb.confignode.procedure.impl.subscription.AbstractOperateSubscriptionProcedure.executeFromState(AbstractOperateSubscriptionProcedure.java:51)
	at org.apache.iotdb.confignode.procedure.impl.StateMachineProcedure.execute(StateMachineProcedure.java:195)
	at org.apache.iotdb.confignode.procedure.Procedure.doExecute(Procedure.java:366)
	at org.apache.iotdb.confignode.procedure.ProcedureExecutor.executeProcedure(ProcedureExecutor.java:413)
	at org.apache.iotdb.confignode.procedure.ProcedureExecutor.executeProcedure(ProcedureExecutor.java:370)
	at org.apache.iotdb.confignode.procedure.ProcedureExecutor.access$300(ProcedureExecutor.java:55)
	at org.apache.iotdb.confignode.procedure.ProcedureExecutor$WorkerThread.run(ProcedureExecutor.java:743)
2024-08-28 18:18:28,866 [grpc-default-executor-10] WARN  o.a.r.g.s.GrpcLogAppender:221 - 2@group-000000000000->1-GrpcLogAppender: Follower failed (request=null, errorCount=2047); keep nextIndex (1457) unchanged and retry. 
2024-08-28 18:18:28,867 [grpc-default-executor-13] WARN  o.a.r.g.s.GrpcLogAppender:221 - 2@group-000000000000->1-GrpcLogAppender: Follower failed (request=null, errorCount=2049); keep nextIndex (1458) unchanged and retry. 
2024-08-28 18:18:28,869 [grpc-default-executor-10] WARN  o.a.r.g.s.GrpcLogAppender:221 - 2@group-000000000000->1-GrpcLogAppender: Follower failed (request=null, errorCount=2051); keep nextIndex (1459) unchanged and retry. 
2024-08-28 18:18:28,870 [ProcExecWorker-16] INFO  o.a.i.c.p.i.n.AbstractNodeProcedure:62 - procedureId 23 release lock. 
2024-08-28 18:18:28,870 [grpc-default-executor-13] WARN  o.a.r.g.s.GrpcLogAppender:221 - 2@group-000000000000->1-GrpcLogAppender: Follower failed (request=null, errorCount=2053); keep nextIndex (1460) unchanged and retry. 
2024-08-28 18:18:28,870 [ProcExecWorker-16] INFO  o.a.i.c.p.i.s.AbstractOperateSubscriptionProcedure:142 - ProcedureId 23 release lock. Subscription lock will be released. 
2024-08-28 18:18:28,870 [ProcExecWorker-16] INFO  o.a.i.c.p.i.s.AbstractOperateSubscriptionProcedure:145 - Subscription meta sync procedure finished, updating last sync version. 
2024-08-28 18:18:28,871 [ProcExecWorker-16] INFO  o.a.i.c.m.p.c.t.PipeTaskCoordinatorLock:97 - PipeTaskCoordinator lock (id: 11) released by thread ProcExecWorker-16 
2024-08-28 18:18:28,871 [ProcExecWorker-16] INFO  o.a.i.c.p.i.s.t.r.TopicMetaSyncProcedure:78 - TopicMetaSyncProcedure: acquireLock, skip the procedure due to the last execution time 1724840305840 
2024-08-28 18:18:28,873 [ProcExecWorker-16] WARN  o.a.i.c.p.i.s.AbstractOperateSubscriptionProcedure:244 - ProcedureId 23: Subscription lock is not acquired, rollbackState(OPERATE_ON_DATA_NODES)'s execution will be skipped. 
2024-08-28 18:18:28,873 [grpc-default-executor-10] WARN  o.a.r.g.s.GrpcLogAppender:221 - 2@group-000000000000->1-GrpcLogAppender: Follower failed (request=null, errorCount=2055); keep nextIndex (1462) unchanged and retry. 
2024-08-28 18:18:28,876 [grpc-default-executor-13] WARN  o.a.r.g.s.GrpcLogAppender:221 - 2@group-000000000000->1-GrpcLogAppender: Follower failed (request=null, errorCount=2057); keep nextIndex (1464) unchanged and retry. 
2024-08-28 18:18:28,878 [ProcExecWorker-16] INFO  o.a.i.c.p.i.n.AbstractNodeProcedure:62 - procedureId 23 release lock. 
2024-08-28 18:18:28,878 [ProcExecWorker-16] WARN  o.a.i.c.p.i.s.AbstractOperateSubscriptionProcedure:139 - ProcedureId 23 release lock. No need to release subscription lock. 
2024-08-28 18:18:28,879 [grpc-default-executor-10] WARN  o.a.r.g.s.GrpcLogAppender:221 - 2@group-000000000000->1-GrpcLogAppender: Follower failed (request=null, errorCount=2059); keep nextIndex (1466) unchanged and retry. 
2024-08-28 18:18:28,879 [ProcExecWorker-16] INFO  o.a.i.c.p.i.s.t.r.TopicMetaSyncProcedure:78 - TopicMetaSyncProcedure: acquireLock, skip the procedure due to the last execution time 1724840305840 
2024-08-28 18:18:28,884 [ProcExecWorker-16] WARN  o.a.i.c.p.i.s.AbstractOperateSubscriptionProcedure:244 - ProcedureId 23: Subscription lock is not acquired, rollbackState(OPERATE_ON_CONFIG_NODES)'s execution will be skipped. 
2024-08-28 18:18:28,884 [grpc-default-executor-10] WARN  o.a.r.g.s.GrpcLogAppender:221 - 2@group-000000000000->1-GrpcLogAppender: Follower failed (request=null, errorCount=2061); keep nextIndex (1468) unchanged and retry. 
2024-08-28 18:18:28,885 [grpc-default-executor-13] WARN  o.a.r.g.s.GrpcLogAppender:221 - 2@group-000000000000->1-GrpcLogAppender: Follower failed (request=null, errorCount=2063); keep nextIndex (1469) unchanged and retry. 
2024-08-28 18:18:28,886 [grpc-default-executor-10] WARN  o.a.r.g.s.GrpcLogAppender:221 - 2@group-000000000000->1-GrpcLogAppender: Follower failed (request=null, errorCount=2065); keep nextIndex (1470) unchanged and retry. 
2024-08-28 18:18:28,889 [ProcExecWorker-16] INFO  o.a.i.c.p.i.n.AbstractNodeProcedure:62 - procedureId 23 release lock. 
2024-08-28 18:18:28,889 [ProcExecWorker-16] WARN  o.a.i.c.p.i.s.AbstractOperateSubscriptionProcedure:139 - ProcedureId 23 release lock. No need to release subscription lock. 
2024-08-28 18:18:28,889 [grpc-default-executor-13] WARN  o.a.r.g.s.GrpcLogAppender:221 - 2@group-000000000000->1-GrpcLogAppender: Follower failed (request=null, errorCount=2067); keep nextIndex (1472) unchanged and retry. 
2024-08-28 18:18:28,889 [ProcExecWorker-16] INFO  o.a.i.c.p.i.s.t.r.TopicMetaSyncProcedure:78 - TopicMetaSyncProcedure: acquireLock, skip the procedure due to the last execution time 1724840305840 
2024-08-28 18:18:28,890 [grpc-default-executor-10] WARN  o.a.r.g.s.GrpcLogAppender:221 - 2@group-000000000000->1-GrpcLogAppender: Follower failed (request=null, errorCount=2069); keep nextIndex (1473) unchanged and retry. 
2024-08-28 18:18:28,892 [ProcExecWorker-16] WARN  o.a.i.c.p.i.s.AbstractOperateSubscriptionProcedure:244 - ProcedureId 23: Subscription lock is not acquired, rollbackState(VALIDATE)'s execution will be skipped. 
2024-08-28 18:18:28,892 [grpc-default-executor-13] WARN  o.a.r.g.s.GrpcLogAppender:221 - 2@group-000000000000->1-GrpcLogAppender: Follower failed (request=null, errorCount=2071); keep nextIndex (1474) unchanged and retry. 
2024-08-28 18:18:28,895 [grpc-default-executor-10] WARN  o.a.r.g.s.GrpcLogAppender:221 - 2@group-000000000000->1-GrpcLogAppender: Follower failed (request=null, errorCount=2073); keep nextIndex (1476) unchanged and retry. 
2024-08-28 18:18:28,897 [ProcExecWorker-16] INFO  o.a.i.c.p.i.n.AbstractNodeProcedure:62 - procedureId 23 release lock. 
2024-08-28 18:18:28,898 [ProcExecWorker-16] WARN  o.a.i.c.p.i.s.AbstractOperateSubscriptionProcedure:139 - ProcedureId 23 release lock. No need to release subscription lock. 
2024-08-28 18:18:28,898 [grpc-default-executor-10] WARN  o.a.r.g.s.GrpcLogAppender:221 - 2@group-000000000000->1-GrpcLogAppender: Follower failed (request=null, errorCount=2075); keep nextIndex (1478) unchanged and retry. 
2024-08-28 18:18:28,898 [ProcExecWorker-16] INFO  o.a.i.c.p.i.s.t.r.TopicMetaSyncProcedure:78 - TopicMetaSyncProcedure: acquireLock, skip the procedure due to the last execution time 1724840305840 
2024-08-28 18:18:28,901 [ProcExecWorker-16] WARN  o.a.i.c.p.i.s.AbstractOperateSubscriptionProcedure:244 - ProcedureId 23: Subscription lock is not acquired, rollbackState(VALIDATE)'s execution will be skipped. 
2024-08-28 18:18:28,901 [ProcExecWorker-16] INFO  o.a.i.c.p.i.n.AbstractNodeProcedure:62 - procedureId 23 release lock. 
2024-08-28 18:18:28,901 [ProcExecWorker-16] WARN  o.a.i.c.p.i.s.AbstractOperateSubscriptionProcedure:139 - ProcedureId 23 release lock. No need to release subscription lock. 
2024-08-28 18:18:28,901 [ProcExecWorker-16] INFO  o.a.i.c.p.ProcedureExecutor:618 - Rolled back pid=23, state=ROLLEDBACK, exception=org.apache.iotdb.confignode.procedure.exception.ProcedureException: ProcedureId 23: Fail to SYNC_TOPIC_META because Failed to push topic meta to dataNodes, details: {3=TPushTopicMetaResp(status:TSStatus(code:2004, message:Failed to TOPIC_PUSH_ALL_META on DataNode: {id=3, internalEndPoint=TEndPoint(ip:172.20.70.4, port:10730)}, exception: Connection refused)), 4=TPushTopicMetaResp(status:TSStatus(code:2004, message:Failed to TOPIC_PUSH_ALL_META on DataNode: {id=4, internalEndPoint=TEndPoint(ip:172.20.70.26, port:10730)}, exception: Connection refused)), 5=TPushTopicMetaResp(status:TSStatus(code:2004, message:Failed to TOPIC_PUSH_ALL_META on DataNode: {id=5, internalEndPoint=TEndPoint(ip:172.20.70.14, port:10730)}, exception: Connection refused)), 6=TPushTopicMetaResp(status:TSStatus(code:2004, message:Failed to TOPIC_PUSH_ALL_META on DataNode: {id=6, internalEndPoint=TEndPoint(ip:172.20.70.27, port:10730)}, exception: Connection refused)), 7=TPushTopicMetaResp(status:TSStatus(code:2004, message:Failed to TOPIC_PUSH_ALL_META on DataNode: {id=7, internalEndPoint=TEndPoint(ip:172.20.70.30, port:10730)}, exception: Connection refused))}; org.apache.iotdb.confignode.procedure.impl.subscription.topic.runtime.TopicMetaSyncProcedure, time duration is 3066 
2024-08-28 18:18:28,901 [grpc-default-executor-13] WARN  o.a.r.g.s.GrpcLogAppender:221 - 2@group-000000000000->1-GrpcLogAppender: Follower failed (request=null, errorCount=2077); keep nextIndex (1480) unchanged and retry. 
2024-08-28 18:18:28,908 [pool-7-IoTDB-Subscription-Runtime-Meta-Syncer-1] WARN  o.a.i.c.m.s.SubscriptionMetaSyncer:101 - Failed to sync consumer group meta. Result status: TSStatus(code:2103, message:ProcedureId 22: Fail to SYNC_CONSUMER_GROUP_META because Failed to push consumer group meta to dataNodes, details: {3=TPushConsumerGroupMetaResp(status:TSStatus(code:2103, message:Failed to CONSUMER_GROUP_PUSH_ALL_META on DataNode: {id=3, internalEndPoint=TEndPoint(ip:172.20.70.4, port:10730)}, exception: Connection refused)), 4=TPushConsumerGroupMetaResp(status:TSStatus(code:2103, message:Failed to CONSUMER_GROUP_PUSH_ALL_META on DataNode: {id=4, internalEndPoint=TEndPoint(ip:172.20.70.26, port:10730)}, exception: Connection refused)), 5=TPushConsumerGroupMetaResp(status:TSStatus(code:2103, message:Failed to CONSUMER_GROUP_PUSH_ALL_META on DataNode: {id=5, internalEndPoint=TEndPoint(ip:172.20.70.14, port:10730)}, exception: Connection refused)), 6=TPushConsumerGroupMetaResp(status:TSStatus(code:2103, message:Failed to CONSUMER_GROUP_PUSH_ALL_META on DataNode: {id=6, internalEndPoint=TEndPoint(ip:172.20.70.27, port:10730)}, exception: Connection refused)), 7=TPushConsumerGroupMetaResp(status:TSStatus(code:2103, message:Failed to CONSUMER_GROUP_PUSH_ALL_META on DataNode: {id=7, internalEndPoint=TEndPoint(ip:172.20.70.30, port:10730)}, exception: Connection refused))}). 
2024-08-28 18:18:28,908 [pool-7-IoTDB-Subscription-Runtime-Meta-Syncer-1] WARN  o.a.i.c.m.s.SubscriptionMetaSyncer:105 - Failed to sync topic meta. Result status: TSStatus(code:2004, message:ProcedureId 23: Fail to SYNC_TOPIC_META because Failed to push topic meta to dataNodes, details: {3=TPushTopicMetaResp(status:TSStatus(code:2004, message:Failed to TOPIC_PUSH_ALL_META on DataNode: {id=3, internalEndPoint=TEndPoint(ip:172.20.70.4, port:10730)}, exception: Connection refused)), 4=TPushTopicMetaResp(status:TSStatus(code:2004, message:Failed to TOPIC_PUSH_ALL_META on DataNode: {id=4, internalEndPoint=TEndPoint(ip:172.20.70.26, port:10730)}, exception: Connection refused)), 5=TPushTopicMetaResp(status:TSStatus(code:2004, message:Failed to TOPIC_PUSH_ALL_META on DataNode: {id=5, internalEndPoint=TEndPoint(ip:172.20.70.14, port:10730)}, exception: Connection refused)), 6=TPushTopicMetaResp(status:TSStatus(code:2004, message:Failed to TOPIC_PUSH_ALL_META on DataNode: {id=6, internalEndPoint=TEndPoint(ip:172.20.70.27, port:10730)}, exception: Connection refused)), 7=TPushTopicMetaResp(status:TSStatus(code:2004, message:Failed to TOPIC_PUSH_ALL_META on DataNode: {id=7, internalEndPoint=TEndPoint(ip:172.20.70.30, port:10730)}, exception: Connection refused))}). 
